doi,title,title_cn,abstract,abstract_cn
10.1038/s41566-020-00740-4,Terahertz race heats up,太赫兹竞赛升温 ,,
10.1038/s41566-020-00738-y,Photonic-crystal optical parametric oscillator,光子晶体光学参量振荡器 ,,
10.1038/s41566-020-00739-x,Designs break bandwidth record,设计打破带宽记录 ,,
10.1038/s41566-020-00728-0,Optical parametric amplification by monolayer transition metal dichalcogenides,通过单层过渡金属二卤化物进行光学参量放大 ,"<p>Optical parametric amplification is a second-order nonlinear process whereby an optical signal is amplified by a pump via the generation of an idler field. This mechanism is inherently related to spontaneous parametric down-conversion, which currently constitutes the building block for entangled photon pair generation, a process that is exploited in modern quantum technologies. Here we demonstrate single-pass optical parametric amplification at the ultimate thickness limit; using semiconducting transition metal dichalcogenides, we show that amplification can be attained over propagation through a single atomic layer. Such a second-order nonlinear interaction at the two-dimensional limit bypasses phase-matching requirements and achieves ultrabroad amplification bandwidths. In agreement with first-principle calculations, we observe that the amplification process is independent of the in-plane polarization of signal and pump fields. By the use of AA-stacked multilayers, we present a clear pathway towards the scaling of conversion efficiency. Our results pave the way for the development of atom-sized tunable sources of radiation with potential applications in nanophotonics and quantum information technology.</p>",光学参量放大是二阶非线性过程，通过该光学参量，泵浦经由空载场的产生来放大光信号。这种机制与自发的参量下转换具有内在的联系，自发的参数下转换目前构成纠缠光子对生成的基础，该过程在现代量子技术中得到了利用。在这里，我们展示了极限厚度极限下的单通光学参量放大；使用半导体过渡金属二卤化物，我们显示可以通过单个原子层传播来实现放大。在二维极限处的这种二阶非线性相互作用绕过了相位匹配要求，并实现了超宽的放大带宽。与第一原理计算一致，我们观察到放大过程与信号和泵浦场的面内极化无关。通过使用AA堆叠的多层，我们提出了一条清晰的途径，可以扩展转换效率。我们的研究结果为开发可用于纳米光子学和量子信息技术的原子尺寸可调辐射源铺平了道路。</ p> 
10.1038/s41566-020-00715-5,Silicon photonics interfaced with integrated electronics for 9 GHz measurement of squeezed light,硅光子学与集成电子设备相连接，用于9 GHz压缩光的测量 ,"<p>Photonic quantum technology can be enhanced by monolithic fabrication of both the underpinning quantum hardware and the corresponding electronics for classical readout and control. Here, by interfacing complementary metal&#8211;oxide&#8211;semiconductor (CMOS)-compatible silicon and germanium-on-silicon nanophotonics with silicon-germanium integrated amplification electronics, we curtail total capacitance in a homodyne detector to enhance the speed performance of quantum light measurement. The detector has a 3&#8201;dB bandwidth of 1.7&#8201;GHz, is shot-noise limited to 9&#8201;GHz and has a minaturized required footprint of 0.84&#8201;mm<sup>2</sup>. We show that the detector can measure the continuous spectrum of squeezing from 100&#8201;MHz to 9&#8201;GHz of a broadband squeezed light source pumped with a continuous-wave laser, and we use the detector to perform state tomography. This provides fast, multipurpose, homodyne detectors for continuous-variable quantum optics, and opens the way to full-stack integration of photonic quantum devices.</p>",<p>光子量子技术可以通过单层制造基础量子硬件和用于经典读出和控制的相应电子器件来增强。在这里，通过与互补金属氧化物半导体（CMOS）兼容的硅和硅锗锗纳米光子器件与硅锗集成放大电子器件的接口，我们减少了零差探测器中的总电容，从而提高了量子的速度性能测光。该探测器的3dB带宽为1.7GHz，散粒噪声限制为9GHz，最小化的占位面积为0.84mm <sup> 2 </ sup> 。我们证明了该检测器可以测量由连续波激光器泵浦的宽带压缩光源从100MHz压缩到9GHz的连续频谱，并使用该检测器进行状态层析成像。这为连续变量量子光学提供了快速，多功能的零差探测器，并为光子量子器件的全栈集成开辟了道路。</ p> 
10.1038/s41566-020-00707-5,High-power portable terahertz laser systems,大功率便携式太赫兹激光系统 ,"<p>Terahertz (THz) frequencies remain among the least utilized in the electromagnetic spectrum, largely due to the lack of powerful and compact sources. The invention of THz quantum cascade lasers (QCLs) was a major breakthrough to bridge the so-called &#8216;THz gap&#8217; between semiconductor electronic and photonic sources. However, their demanding cooling requirement has confined the technology to a laboratory environment. A portable and high-power THz laser system will have a qualitative impact on applications in medical imaging, communications, quality control, security and biochemistry. Here, by adopting a design strategy that achieves a clean three-level system, we have developed THz QCLs (at ~4&#8201;THz) with a maximum operating temperature of 250&#8201;K. The high operating temperature enables portable THz systems to perform real-time imaging with a room-temperature THz camera, as well as fast spectral measurements with a room-temperature detector.</p>",太赫兹（THz）频率仍然是电磁频谱中使用最少的频率，这主要是由于缺乏强大而紧凑的信号源。 THz量子级联激光器（QCL）的发明是弥合所谓的“ THz间隙”的重大突破。 在半导体电子和光子源之间。 但是，他们苛刻的冷却要求将技术限制在实验室环境中。 便携式高功率太赫兹激光系统将对医学成像，通信，质量控制，安全性和生物化学领域的应用产生定性影响。 在这里，通过采用一种实现干净的三级系统的设计策略，我们开发了THz QCL（在〜4＆＃8201; THz），最高工作温度为250＆＃8201; K。 较高的工作温度使便携式太赫兹系统能够使用室温太赫兹相机执行实时成像，以及使用室温探测器进行快速光谱测量。</ p> 
10.1038/s41566-020-00704-8,Pockels soliton microcomb,普克尔斯孤子微梳 ,"<p>Kerr soliton microcombs have recently emerged as a prominent topic in integrated photonics and have enabled new horizons for optical frequency metrology. Kerr soliton microcombs, as the name suggests, are based on high-order cubic optical nonlinearity. It is desirable to exploit quadratic photonic materials, namely Pockels materials, for soliton generation and on-chip implementation of 1f&#8211;2f comb self-referencing. Such quadratically driven solitons have been proposed theoretically, but have not yet been observed in a nanophotonic platform, despite recent progress in quadratic comb generation in free-space and crystalline resonators. Here, we report photonic-chip-based Pockels microcomb solitons driven by three-wave mixing in an aluminium nitride microring resonator. In contrast to typical Kerr solitons, the Pockels soliton features unity soliton generation fidelity, two-by-two evolution of multi-soliton states, favourable tuning dynamics and high pump-to-soliton conversion efficiency.</p>",<p>克尔孤子微梳最近在集成光子学中成为一个突出的话题，并为光频率计量学开辟了新领域。顾名思义，克尔孤子微梳基于高阶三次光学非线性。期望开发二次光子材料，即普克尔斯材料，以用于孤子产生和1f＆＃8211; 2f梳状自参考的片上实现。尽管最近在自由空间和晶体谐振器中产生二次梳状结构方面取得了进展，但从理论上已经提出了这种二次驱动孤子，但尚未在纳米光子平台中观察到。在这里，我们报告由光波芯片的Pockels微梳孤子，它们由氮化铝微环谐振器中的三波混合驱动。与典型的Kerr孤子相比，Pockels孤子具有统一的孤子生成保真度，多孤子状态的2比2演化，良好的调谐动力学和高的泵到孤子转换效率。</ p> 
10.1038/s41566-020-00700-y,Directly modulated membrane lasers with 108 GHz bandwidth on a high-thermal-conductivity silicon carbide substrate,在高导热碳化硅衬底上具有108 GHz带宽的直接调制膜激光器 ,"<p>Increasing the modulation speed of semiconductor lasers has attracted much attention from the viewpoint of both physics and the applications of lasers. Here we propose a membrane distributed reflector laser on a low-refractive-index and high-thermal-conductivity silicon carbide substrate that overcomes the modulation bandwidth limit. The laser features a high modulation efficiency because of its large optical confinement in the active region and small differential gain reduction at a high injection current density. We achieve a 42&#8201;GHz relaxation oscillation frequency by using a laser with a 50-&#956;m-long active region. The cavity, designed to have a short photon lifetime, suppresses the damping effect while keeping the threshold carrier density low, resulting in a 60&#8201;GHz intrinsic 3&#8201;dB bandwidth (f<sub>3dB</sub>). By employing the photon&#8211;photon resonance at 95&#8201;GHz due to optical feedback from an integrated output waveguide, we achieve an f<sub>3dB</sub> of 108&#8201;GHz and demonstrate 256&#8201;Gbit&#8201;s<sup>&#8722;1</sup> four-level pulse-amplitude modulations with a 475&#8201;fJ&#8201;bit<sup>&#8722;1</sup> energy cost of the direct-current electrical input.</p>",<p>从物理学和激光器的应用的角度来看，提高半导体激光器的调制速度已经引起了很多关注。在这里，我们提出了一种克服了调制带宽限制的低折射率，高导热碳化硅衬底上的膜分布反射器激光器。该激光器具有高调制效率，这是因为其在有源区的光学限制较大，并且在高注入电流密度下的差分增益减小较小。通过使用具有50米长的有源区的激光器，我们可以达到42 GHz的弛豫振荡频率。设计为具有短光子寿命的腔体，在保持阈值载流子密度较低的同时，抑制了阻尼效应，从而产生了60＆＃8201; GHz的固有3＆dB带宽（f <sub> 3dB </ sub>）。由于来自集成输出波导的光反馈，通过在95＆＃8201; GHz处使用光子共振，我们实现了108＆＃8201; GHz的f <subdB> 3dB </ sub>并演示了256＆＃8201; Gbit＆ ＃8201; s <sup>＆＃8722; 1 </ sup>具有475＆＃8201; fJ＆＃8201; bit <sup>＆＃8722; 1 </ sup>能量成本的四级脉冲幅度调制直流电输入。</ p> 
10.1038/s41566-020-00727-1,CsPbBr3 perovskite detectors with 1.4% energy resolution for high-energy γ-rays,具有1.4％能量分辨率的CsPbBr3钙钛矿探测器用于高能γ射线 ,"<p>Halide perovskite semiconductors are poised to revitalize the field of ionizing radiation detection as they have done to solar photovoltaics. We show that all-inorganic perovskite CsPbBr<sub>3</sub> devices resolve <sup>137</sup>Cs 662-keV &#947;-rays with 1.4% energy resolution, as well as other X- and &#947;-rays with energies ranging from tens of keV to over 1&#8201;MeV in ambipolar sensing and unipolar hole-only sensing modes with crystal volumes of 6.65&#8201;mm<sup>3</sup> and 297&#8201;mm<sup>3</sup>, respectively. We report the scale-up of CsPbBr<sub>3</sub> ingots to up to 1.5&#8201;inches in diameter with an excellent hole mobility&#8211;lifetime product of 8&#8201;&#215;&#8201;10<sup>&#8722;3</sup>&#8201;cm<sup>2</sup>&#8201;V<sup>&#8722;1</sup> and a long hole lifetime of up to 296&#8201;&#956;s. CsPbBr<sub>3</sub> detectors demonstrate a wide temperature region from ~2&#8201;&#176;C to ~70&#8201;&#176;C for stable operation. Detectors protected with suitable encapsulants show a uniform response for over 18 months. Consequently, we identify perovskite CsPbBr<sub>3</sub> semiconductor as an exceptional candidate for new-generation high-energy &#947;-ray detection.</p>",卤化钙钛矿半导体有望像在太阳能光伏领域一样，重振电离辐射探测领域。我们显示，全无机钙钛矿CsPbBr <sub> 3 </ sub>器件可分辨具有1.4％能量分辨率的<sup> 137 </ sup> Cs 662-keV＆＃947;射线以及其他X-和＆在双极感测和仅单极空穴感测模式下，能量范围从几十keV到超过1的MeV的＃947;射线，晶体体积为6.65 mm <sup> 3 </ sup>和297＆＃ 8201; mm <sup> 3 </ sup>。我们报道了CsPbBr <sub> 3 </ sub>晶锭的放大尺寸，最大直径达到1.5英寸，并且具有出色的空穴迁移率，寿命产品为8英寸，寿命为8英寸，215英寸。 ; 10 <sup>＆＃8722; 3 </ sup>＆＃8201; cm <sup> 2 </ sup>＆＃8201; V <sup>＆＃8722; 1 </ sup>且长孔寿命为最多296个。 CsPbBr <sub> 3 </ sub>检测器显示了从〜2＆＃8201;＆＃176; C到〜70＆＃8201;＆＃176; C的较宽的温度区域，以实现稳定的操作。用合适的密封剂保护的检测器在18个月内显示出均匀的响应。因此，我们将钙钛矿CsPbBr <sub> 3 </ sub>半导体确定为新一代高能射线探测的最佳选择。</ p> 
10.1038/s41566-020-00711-9,Electrically driven acousto-optics and broadband non-reciprocity in silicon photonics,硅光子学中的电声光和宽带不可逆 ,"<p>Emerging technologies based on tailorable photon&#8211;phonon interactions promise new capabilities ranging from high-fidelity information processing to non-reciprocal optics and quantum state control. However, many existing realizations of such light&#8211;sound couplings involve unconventional materials and fabrication schemes challenging to co-implement with scalable integrated photonic circuitry. Here, we demonstrate direct acousto-optic modulation within silicon waveguides using electrically driven surface acoustic waves (SAWs). By co-integrating electromechanical SAW transducers with a standard silicon-on-insulator photonic platform, we harness silicon&#8217;s strong elasto-optic effect to create travelling-wave phase and single-sideband amplitude modulators from 1 to 5&#8201;GHz, with index modulation strengths comparable to electro-optic technologies. Extending this non-local interaction to centimetre scales, we demonstrate non-reciprocal modulation with operation bandwidths of &gt;100&#8201;GHz and insertion losses of &lt;0.6&#8201;dB. This acousto-optic platform is compatible with complementary metal&#8211;oxide&#8211;semiconductor fabrication processes and existing silicon photonic device architectures, opening the door to flexible, low-loss modulators and non-magnetic optical isolators and circulators in integrated photonic circuits.</p>",<p>基于可定制的光子声子相互作用的新兴技术承诺了从高保真信息处理到不可逆光学和量子态控制的新功能。但是，这种光声耦合的许多现有实现涉及非常规的材料和制造方案，这些挑战对与可扩展的集成光子电路共同实现具有挑战性。在这里，我们演示了使用电驱动声表面波（SAW）在硅波导中进行直接声光调制。通过将机电式SAW换能器与标准的绝缘体上硅光子平台集成在一起，我们利用硅的强大弹光效应来创建从1到5的行波相位和单边带幅度调制器，GHz ，其折射率调制强度可媲美电光技术。将这种非局部相互作用扩展到厘米尺度，我们证明了非互逆调制的工作带宽为＆gt; 100＆＃8201; GHz，插入损耗为＆lt; 0.6＆＃8201; dB。该声光平台与互补金属氧化物半导体制造工艺和现有的硅光子器件体系结构兼容，从而为集成光子电路中的灵活，低损耗调制器，非磁性光隔离器和循环器打开了大门。 </ p> 
10.1038/s41566-020-00737-z,Photonic crystal optical parametric oscillator,光子晶体光学参量振荡器 ,"<p>We report a new class of optical parametric oscillators, based on a 20-&#956;m-long semiconductor photonic crystal cavity and operating at telecom wavelengths. Because the confinement results from Bragg scattering, the optical cavity contains a few modes, approximately equispaced in frequency. Parametric oscillation is reached when these high-quality-factor modes are thermally tuned into a triply resonant configuration, whereas any other parametric interaction is strongly suppressed. The lowest pump power threshold is estimated to be 50&#8211;70&#8201;&#956;W. This source behaves as an ideal degenerate optical parametric oscillator, addressing the needs in the field of quantum optical circuits and paving the way towards the dense integration of highly efficient nonlinear sources of squeezed light or entangled photons pairs.</p>",<p>我们报告了一种新型的光学参量振荡器，它基于20微米长的半导体光子晶体腔，并在电信波长下工作。 由于限制是由布拉格散射引起的，因此光学腔包含几个模式，频率大约相等。 当将这些高质量因数模式热调谐为三重共振配置时，就会达到参数振荡，而任何其他参数相互作用都将受到强烈抑制。 最低泵浦功率阈值估计为50W。 该光源可作为理想的简并光学参量振荡器，解决了量子光学电路领域的需求，并为压缩光或纠缠光子对的高效非线性光源的密集集成铺平了道路。</ p> 
10.1038/s41566-020-00742-2,Low-chirp isolator-free 65-GHz-bandwidth directly modulated lasers,无低chi隔离器的65 GHz带宽直接调制激光器 ,"<p>Today, in the face of ever increasing communication traffic, minimizing power consumption in data communication systems has become a challenge. Direct modulation of lasers, a technique as old as lasers themselves, is known for its high energy efficiency and low cost. However, the modulation bandwidth of directly modulated lasers has fallen behind those of external modulators. In this Article, we report wide bandwidths of 65&#8211;75&#8201;GHz for three directly modulated laser design implementations, by exploiting three bandwidth enhancement effects: detuned loading, photon&#8211;photon resonance and in-cavity frequency modulation&#8211;amplitude modulation conversion. Substantial reduction of chirp (&#945;&#8201;&lt;&#8201;1.0) as well as isolator-free operation under a reflection of up to 40% are also realized. A fast data transmission of 294.7&#8201;Gb&#8201;s<sup>&#8722;1</sup> over 15&#8201;km of a standard single-mode fibre in the O-band is demonstrated. This was achieved without an optical fibre amplifier due to a high laser output power of 13.6&#8201;dBm.</p>",<p>如今，面对不断增长的通信流量，如何最大程度地降低数据通信系统中的功耗已成为一项挑战。直接调制激光器是一种与激光器本身一样古老的技术，以其高能效和低成本而著称。但是，直接调制激光器的调制带宽已经落后于外部调制器。在本文中，我们通过利用三种带宽增强效果：失谐负载，光子共振和腔内频率调制＆＃8211，报告了三种直接调制激光器设计实现的65＆＃8211; 75＆＃8201; GHz宽带宽调幅转换。还实现了线性调频（＆＃945;＆＃8201;＆lt;＃8201; 1.0）的大幅度降低以及反射率高达40％的无隔离器操作。演示了在O波段中超过15公里的标准单模光纤上的294.7Gb / s的快速数据传输。由于没有13.6＆dBm的高激光输出功率，所以不需要光纤放大器就可以实现这一目标。</ p> 
